Collared Owlet (<em class="sci">Taenioptynx brodiei</em>)	0.0374332	0.0726496	0.0830671	0.0852713	0.1206897	0.0538244	0.1289308	0.081761	0.0888158	0.0921659	0.0872727	0.0761421	0.0514706	0.020202	0.0492958	0.0479452	0.0347826	0.0684932	0.0612245	0.0	0.0	0.0108696	0.0077519	0.0089286	0.0253165	0.0181818	0.0	0.0	0.0	0.0166667	0.0	0.0377358	0.0277778	0.0	0.0	0.0	0.0	0.0425532	0.0	0.015873	0.0261438	0.0394737	0.0229885	0.0416667	0.0151515	0.0647482	0.0402685	0.0502793	
Spotted Owlet (<em class="sci">Athene brama</em>)	0.0160428	0.0	0.0063898	0.0077519	0.0057471	0.0015	0.0	0.0	0.0098684	0.0092166	0.0036364	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0204082	0.0083333	0.0	0.0	0.0015	0.0	0.0	0.0	0.0153846	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.005291	0.0	0.0015	0.0	0.0	0.0	0.0143885	0.0067114	0.0	
Brown Wood-Owl (<em class="sci">Strix leptogrammica</em>)	0.0106952	0.0015	0.0031949	0.0015	0.0057471	0.0056657	0.0031447	0.0	0.0098684	0.0092166	0.0036364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0126582	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005291	0.0261438	0.0065789	0.0057471	0.0	0.0151515	0.028777	0.0134228	0.0	
Brown Boobook (<em class="sci">Ninox scutulata</em>)	0.0695187	0.0683761	0.1182109	0.0878553	0.0862069	0.0736544	0.1194969	0.1069182	0.1085526	0.1152074	0.1309091	0.0406091	0.1176471	0.0505051	0.1126761	0.0547945	0.0869565	0.0410959	0.0408163	0.025	0.0648148	0.0326087	0.0155039	0.0178571	0.0	0.0181818	0.0153846	0.0	0.0344828	0.0166667	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0232558	0.0425532	0.0576923	0.015873	0.0653595	0.0197368	0.0344828	0.0178571	0.0681818	0.0791367	0.0469799	0.0558659	
Brown/Northern Boobook (<em class="sci">Ninox scutulata/japonica</em>)	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
owl sp. (<em class="sci">Strigiformes sp.</em>)	0.0053476	0.0	0.0031949	0.002584	0.0015	0.0028329	0.0	0.0062893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005291	0.0	0.0	0.0057471	0.0	0.0	0.0	0.0067114	0.0	
Orange-breasted Trogon (<em class="sci">Harpactes oreskios</em>)	0.1871658	0.2094017	0.2044728	0.2067183	0.2758621	0.2096317	0.2327044	0.2232704	0.2105263	0.1889401	0.1890909	0.1573604	0.1102941	0.1313131	0.1549296	0.1575342	0.2086957	0.2328767	0.2040816	0.1583333	0.1388889	0.1413043	0.2015504	0.125	0.1772152	0.1090909	0.0923077	0.1782178	0.1724138	0.1333333	0.1212121	0.1698113	0.0555556	0.0	0.09375	0.125	0.0930233	0.1170213	0.0769231	0.1005291	0.1176471	0.1907895	0.1321839	0.202381	0.1439394	0.2302158	0.2080537	0.1731844	
Red-headed Trogon (<em class="sci">Harpactes erythrocephalus</em>)	0.0053476	0.034188	0.028754	0.0258398	0.0229885	0.0226629	0.0314465	0.0220126	0.0328947	0.0322581	0.0218182	0.0203046	0.0147059	0.0	0.0140845	0.0136986	0.026087	0.0136986	0.0204082	0.0166667	0.0277778	0.0217391	0.0077519	0.0178571	0.0379747	0.0727273	0.0153846	0.029703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065359	0.0197368	0.0015	0.0119048	0.0075758	0.0143885	0.033557	0.0111732	
Eurasian Hoopoe (<em class="sci">Upupa epops</em>)	0.0534759	0.0470085	0.0415335	0.0413437	0.0632184	0.0679887	0.0503145	0.0471698	0.0526316	0.0645161	0.0690909	0.071066	0.0588235	0.030303	0.028169	0.0479452	0.026087	0.0273973	0.0612245	0.0166667	0.0740741	0.0326087	0.0387597	0.0089286	0.0506329	0.0181818	0.0015	0.019802	0.0344828	0.0	0.0	0.0377358	0.0	0.0	0.0	0.03125	0.0	0.0	0.0384615	0.015873	0.0065359	0.0065789	0.0114943	0.0178571	0.0378788	0.0359712	0.0067114	0.027933	
White-crowned Hornbill (<em class="sci">Berenicornis comatus</em>)	0.0	0.0	0.0031949	0.0103359	0.0057471	0.0	0.0	0.0	0.0032895	0.0	0.0072727	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067114	0.0055866	
Great Hornbill (<em class="sci">Buceros bicornis</em>)	0.1764706	0.2350427	0.2076677	0.1912145	0.2758621	0.2181303	0.2201258	0.254717	0.2105263	0.2073733	0.2072727	0.2385787	0.1985294	0.1717172	0.1619718	0.2054795	0.2173913	0.3150685	0.1632653	0.2083333	0.1574074	0.0978261	0.1705426	0.0625	0.1139241	0.2	0.0923077	0.1485149	0.2413793	0.2	0.2121212	0.1320755	0.0277778	0.0015	0.125	0.125	0.255814	0.1808511	0.3076923	0.1216931	0.1699346	0.1052632	0.1321839	0.1785714	0.2121212	0.2517986	0.2080537	0.2290503	
Rusty-cheeked Hornbill (<em class="sci">Anorrhinus tickelli</em>)	0.0802139	0.1025641	0.1182109	0.124031	0.137931	0.0878187	0.1037736	0.091195	0.0953947	0.0829493	0.0909091	0.0609137	0.0955882	0.0505051	0.0774648	0.0958904	0.1304348	0.0821918	0.1020408	0.1	0.0555556	0.0326087	0.0542636	0.0267857	0.0253165	0.0909091	0.0615385	0.0990099	0.0015	0.05	0.0909091	0.0188679	0.0	0.0	0.0	0.03125	0.0232558	0.0212766	0.0	0.026455	0.0261438	0.0328947	0.0287356	0.0535714	0.030303	0.0359712	0.0671141	0.0726257	
Oriental Pied-Hornbill (<em class="sci">Anthracoceros albirostris</em>)	0.4491979	0.4444444	0.5111821	0.501292	0.6321839	0.509915	0.4496855	0.509434	0.4309211	0.5207373	0.4327273	0.4670051	0.4632353	0.5050505	0.415493	0.5068493	0.5391304	0.4657534	0.4897959	0.5	0.3796296	0.3369565	0.4186047	0.4553571	0.443038	0.4909091	0.5076923	0.5544554	0.4482759	0.3	0.3030303	0.3584906	0.4166667	0.1333333	0.21875	0.40625	0.3255814	0.4680851	0.4807692	0.3492063	0.4248366	0.5065789	0.4425287	0.5119048	0.5151515	0.5251799	0.4496644	0.4804469	
Wreathed Hornbill (<em class="sci">Rhyticeros undulatus</em>)	0.0427807	0.0769231	0.0798722	0.0490956	0.0689655	0.0481586	0.0534591	0.0314465	0.0296053	0.0460829	0.0327273	0.071066	0.0294118	0.030303	0.0140845	0.0068493	0.0015	0.0	0.0204082	0.0166667	0.0185185	0.0108696	0.0620155	0.0535714	0.0015	0.1090909	0.0615385	0.049505	0.0689655	0.0	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0425532	0.0384615	0.005291	0.0326797	0.0263158	0.0229885	0.0654762	0.0378788	0.0503597	0.0469799	0.0446927	
Plain-pouched Hornbill (<em class="sci">Rhyticeros subruficollis</em>)	0.0	0.0	0.0063898	0.0	0.0	0.0	0.0	0.0	0.0	0.0046083	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0	0.0	0.0	0.0108696	0.0	0.0089286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059524	0.0	0.0071942	0.0	0.0	
Wreathed/Plain-pouched Hornbill (<em class="sci">Rhyticeros undulatus/subruficollis</em>)	0.0	0.0	0.0	0.0	0.0057471	0.0028329	0.0	0.0	0.0032895	0.0	0.0036364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0126582	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067114	0.0	
hornbill sp. (<em class="sci">Bucerotidae sp.</em>)	0.0053476	0.0	0.0031949	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0	0.0015	0.0	0.0108696	0.0	0.0	0.0	0.0	0.0	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0059524	0.0	0.0	0.0134228	0.0	
Red-bearded Bee-eater (<em class="sci">Nyctyornis amictus</em>)	0.0374332	0.034188	0.0319489	0.0335917	0.0747126	0.0283286	0.0377358	0.0597484	0.0361842	0.0276498	0.0618182	0.0406091	0.0147059	0.0808081	0.084507	0.0821918	0.1130435	0.1506849	0.0612245	0.05	0.0185185	0.0015	0.0387597	0.0446429	0.0506329	0.0363636	0.0307692	0.029703	0.0344828	0.1	0.0909091	0.0377358	0.0277778	0.0	0.0625	0.09375	0.0	0.0106383	0.0384615	0.005291	0.0653595	0.0592105	0.0287356	0.0714286	0.0378788	0.028777	0.0268456	0.027933	
Blue-bearded Bee-eater (<em class="sci">Nyctyornis athertoni</em>)	0.0641711	0.0811966	0.0990415	0.0904393	0.1264368	0.0906516	0.1320755	0.1006289	0.1447368	0.1474654	0.1345455	0.1370558	0.1397059	0.1313131	0.0704225	0.1164384	0.1391304	0.1369863	0.2244898	0.1416667	0.1111111	0.1304348	0.1937984	0.2321429	0.2278481	0.2	0.1230769	0.1485149	0.0689655	0.1333333	0.030303	0.1132075	0.0555556	0.0666667	0.125	0.0625	0.0232558	0.1382979	0.0769231	0.0899471	0.0849673	0.1315789	0.0977011	0.1488095	0.1060606	0.0935252	0.0738255	0.0949721	
Asian Green Bee-eater (<em class="sci">Merops orientalis</em>)	0.0534759	0.0598291	0.0479233	0.0387597	0.0517241	0.0254958	0.0220126	0.0345912	0.0197368	0.0599078	0.0654545	0.035533	0.0220588	0.0	0.0211268	0.0205479	0.0521739	0.0136986	0.0102041	0.05	0.0925926	0.0326087	0.0387597	0.0714286	0.0253165	0.0	0.0615385	0.0693069	0.0689655	0.0666667	0.0	0.0566038	0.1111111	0.2666667	0.0	0.0015	0.0930233	0.0638298	0.1730769	0.042328	0.0457516	0.0921053	0.045977	0.0892857	0.1287879	0.1079137	0.0402685	0.0558659	
Blue-throated Bee-eater (<em class="sci">Merops viridis</em>)	0.0	0.0015	0.0	0.002584	0.0057471	0.0	0.009434	0.0125786	0.0	0.0138249	0.0072727	0.0203046	0.0147059	0.010101	0.0140845	0.0273973	0.0086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0267857	0.0253165	0.0181818	0.0153846	0.1386139	0.0689655	0.1166667	0.0606061	0.1320755	0.1111111	0.0666667	0.0015	0.03125	0.0697674	0.0212766	0.0192308	0.010582	0.0196078	0.0	0.0015	0.0059524	0.0	0.0143885	0.0067114	0.0055866	
Blue-tailed Bee-eater (<em class="sci">Merops philippinus</em>)	0.0	0.0042735	0.0031949	0.0129199	0.0172414	0.0056657	0.0	0.0015	0.0015	0.0230415	0.0218182	0.035533	0.0147059	0.030303	0.028169	0.0273973	0.0	0.0	0.0102041	0.0083333	0.0092593	0.0	0.0387597	0.0625	0.0886076	0.0545455	0.1230769	0.0693069	0.0689655	0.0666667	0.0015	0.0754717	0.0833333	0.0	0.0	0.0625	0.0465116	0.0212766	0.1346154	0.0582011	0.0457516	0.0328947	0.0	0.0059524	0.030303	0.0071942	0.0	0.0	
Chestnut-headed Bee-eater (<em class="sci">Merops leschenaulti</em>)	0.3315508	0.3461538	0.3067093	0.2919897	0.3103448	0.2011331	0.1132075	0.0251572	0.0296053	0.0184332	0.0072727	0.0101523	0.0147059	0.0	0.0140845	0.0015	0.0086957	0.0	0.0102041	0.0	0.0092593	0.0108696	0.0015	0.0	0.0	0.0181818	0.0153846	0.0015	0.0015	0.0166667	0.0606061	0.0	0.0	0.0	0.03125	0.0625	0.0	0.0212766	0.1153846	0.1005291	0.2810458	0.3486842	0.2643678	0.3392857	0.3560606	0.3453237	0.3355705	0.301676	
bee-eater sp. (<em class="sci">Merops sp.</em>)	0.0	0.0	0.0	0.002584	0.0	0.0	0.0062893	0.0	0.0	0.0	0.0	0.0152284	0.0	0.010101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0155039	0.0	0.0	0.0	0.0	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.005291	0.0130719	0.0	0.0	0.0059524	0.0	0.0	0.0015	0.0055866	
Common Kingfisher (<em class="sci">Alcedo atthis</em>)	0.0855615	0.0641026	0.0670927	0.0490956	0.0344828	0.0226629	0.0314465	0.0377358	0.0296053	0.0414747	0.0436364	0.0406091	0.0147059	0.020202	0.0070423	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344828	0.0333333	0.0	0.0	0.0	0.0	0.03125	0.0625	0.0232558	0.0212766	0.0961538	0.021164	0.0915033	0.0592105	0.0747126	0.0595238	0.0606061	0.0431655	0.0939597	0.0391061	
Blue-eared Kingfisher (<em class="sci">Alcedo meninting</em>)	0.0053476	0.0042735	0.0	0.0	0.0	0.0	0.0031447	0.0015	0.0	0.0	0.0036364	0.0050761	0.0015	0.0	0.0	0.0410959	0.0347826	0.0547945	0.0204082	0.05	0.0185185	0.0108696	0.0387597	0.0089286	0.0015	0.0181818	0.0	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059524	0.0	0.0	0.0	0.0015	
Common/Blue-eared Kingfisher (<em class="sci">Alcedo atthis/meninting</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0071942	0.0	0.0	
Malaysian Blue-banded Kingfisher (<em class="sci">Alcedo peninsulae</em>)	0.0053476	0.0	0.0031949	0.005168	0.0	0.0	0.0031447	0.009434	0.0032895	0.0046083	0.0109091	0.0253807	0.0367647	0.010101	0.0140845	0.0	0.0347826	0.0547945	0.0510204	0.0416667	0.0185185	0.0434783	0.0387597	0.0178571	0.0379747	0.0181818	0.0153846	0.009901	0.0344828	0.0	0.0	0.0015	0.0	0.0	0.03125	0.0	0.0	0.0	0.0192308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-backed Dwarf-Kingfisher (<em class="sci">Ceyx erithaca</em>)	0.0	0.0	0.0	0.0	0.0	0.0028329	0.0	0.0	0.0098684	0.0092166	0.0254545	0.071066	0.0882353	0.040404	0.0492958	0.0547945	0.1391304	0.1643836	0.1428571	0.15	0.0925926	0.1413043	0.1705426	0.0267857	0.0759494	0.0545455	0.0461538	0.0693069	0.0344828	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0106383	0.0	0.0	0.0	0.0065789	0.0057471	0.0059524	0.0	0.0	0.0	0.0	
Black-backed/Rufous-backed Dwarf-Kingfisher (<em class="sci">Ceyx erithaca/rufidorsa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031447	0.0	0.0	0.0	0.0	0.0073529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Banded Kingfisher (<em class="sci">Lacedo pulchella</em>)	0.0374332	0.0384615	0.0319489	0.0387597	0.1149425	0.0453258	0.0754717	0.0660377	0.0756579	0.1105991	0.0981818	0.1370558	0.2426471	0.2626263	0.1408451	0.1232877	0.1478261	0.2191781	0.1122449	0.1416667	0.1296296	0.0543478	0.1162791	0.0446429	0.1392405	0.0909091	0.0307692	0.0891089	0.0	0.0166667	0.030303	0.0754717	0.0555556	0.0	0.0625	0.09375	0.0	0.0638298	0.0192308	0.0	0.0065359	0.0592105	0.0229885	0.0059524	0.0227273	0.0143885	0.0201342	0.0111732	
Stork-billed Kingfisher (<em class="sci">Pelargopsis capensis</em>)	0.0053476	0.0042735	0.0	0.005168	0.0114943	0.0015	0.0062893	0.0157233	0.0131579	0.0046083	0.0036364	0.0152284	0.0073529	0.010101	0.0	0.0136986	0.0	0.0	0.0204082	0.0166667	0.0	0.0108696	0.0077519	0.0	0.0	0.0015	0.0	0.009901	0.0689655	0.0333333	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057471	0.0119048	0.030303	0.0071942	0.0067114	0.0055866	
Ruddy Kingfisher (<em class="sci">Halcyon coromanda</em>)	0.0	0.0	0.0	0.0015	0.0057471	0.0028329	0.0	0.0	0.0	0.0015	0.0072727	0.0050761	0.0	0.030303	0.0070423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-throated Kingfisher (<em class="sci">Halcyon smyrnensis</em>)	0.2513369	0.2051282	0.2332268	0.2093023	0.2643678	0.2067989	0.2044025	0.2044025	0.1513158	0.1705069	0.1418182	0.1573604	0.0882353	0.1010101	0.0633803	0.0958904	0.1217391	0.1917808	0.1428571	0.1583333	0.212963	0.1521739	0.1472868	0.1696429	0.2405063	0.0909091	0.2	0.2871287	0.2068966	0.2	0.2424242	0.1698113	0.2777778	0.2	0.0625	0.375	0.1860465	0.2234043	0.2115385	0.2010582	0.3071895	0.2697368	0.2701149	0.3630952	0.3257576	0.294964	0.2483221	0.2402235	
Black-capped Kingfisher (<em class="sci">Halcyon pileata</em>)	0.1283422	0.0683761	0.0702875	0.0645995	0.0574713	0.0566572	0.072327	0.0503145	0.0559211	0.0599078	0.0509091	0.0761421	0.0735294	0.0909091	0.0704225	0.0547945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.09375	0.1162791	0.0744681	0.0576923	0.0687831	0.0392157	0.0657895	0.1321839	0.1011905	0.1439394	0.1366906	0.0872483	0.0614525	
Collared Kingfisher (<em class="sci">Todiramphus chloris</em>)	0.0	0.0	0.0	0.002584	0.0057471	0.0028329	0.0	0.009434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068493	0.0	0.0	0.0102041	0.0	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0015	0.0	0.0	0.0057471	0.0059524	0.0075758	0.0	0.0134228	0.0055866	
Rufous-collared Kingfisher (<em class="sci">Actenoides concretus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pied Kingfisher (<em class="sci">Ceryle rudis</em>)	0.0	0.0042735	0.0	0.002584	0.0057471	0.0028329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151515	0.0	0.0015	0.0	
kingfisher sp. (<em class="sci">Alcedinidae sp.</em>)	0.0053476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010101	0.0	0.0	0.0	0.0	0.0	0.0166667	0.0	0.0108696	0.0	0.0089286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0065359	0.0	0.0	0.0059524	0.0	0.0	0.0	0.0	
Indochinese Roller (<em class="sci">Coracias affinis</em>)	0.1871658	0.2222222	0.2555911	0.2635659	0.2931034	0.2067989	0.2264151	0.254717	0.1776316	0.2488479	0.2290909	0.2893401	0.2573529	0.2323232	0.1901408	0.2739726	0.3130435	0.3013699	0.255102	0.2333333	0.1666667	0.1847826	0.2403101	0.2142857	0.3037975	0.2363636	0.2	0.3168317	0.137931	0.2	0.1212121	0.1320755	0.2777778	0.0	0.125	0.15625	0.1627907	0.212766	0.3269231	0.1851852	0.2287582	0.2565789	0.2528736	0.2559524	0.25	0.294964	0.261745	0.2290503	
Dollarbird (<em class="sci">Eurystomus orientalis</em>)	0.026738	0.0940171	0.1341853	0.1421189	0.2471264	0.1983003	0.2138365	0.2012579	0.2072368	0.1797235	0.2545455	0.284264	0.3455882	0.2323232	0.2253521	0.260274	0.2956522	0.2465753	0.377551	0.2333333	0.1203704	0.1956522	0.1550388	0.0892857	0.1139241	0.1818182	0.0769231	0.0693069	0.137931	0.1	0.0909091	0.0754717	0.0833333	0.0	0.0625	0.125	0.0465116	0.1170213	0.0576923	0.037037	0.0718954	0.0592105	0.0747126	0.0535714	0.0227273	0.028777	0.033557	0.0335196	
Coppersmith Barbet (<em class="sci">Psilopogon haemacephalus</em>)	0.1550802	0.3247863	0.2076677	0.2739018	0.2873563	0.2436261	0.2830189	0.2421384	0.1940789	0.2211982	0.2	0.1979695	0.2867647	0.1818182	0.1197183	0.1712329	0.1478261	0.1506849	0.1632653	0.1833333	0.1574074	0.0978261	0.1550388	0.1339286	0.0759494	0.0909091	0.1538462	0.1782178	0.2068966	0.1333333	0.1515152	0.1509434	0.2222222	0.2666667	0.0625	0.15625	0.0930233	0.1170213	0.3076923	0.1111111	0.1699346	0.1842105	0.1781609	0.2083333	0.2272727	0.294964	0.2483221	0.2513966	
Blue-eared Barbet (<em class="sci">Psilopogon cyanotis</em>)	0.2299465	0.2991453	0.3322684	0.2868217	0.3850575	0.2606232	0.2955975	0.2767296	0.3355263	0.3364055	0.3054545	0.2385787	0.2867647	0.2121212	0.2112676	0.2808219	0.2869565	0.2191781	0.2040816	0.2916667	0.1574074	0.1847826	0.2015504	0.125	0.1392405	0.0909091	0.1230769	0.2178218	0.1034483	0.1333333	0.0909091	0.1132075	0.1111111	0.0	0.125	0.0625	0.2093023	0.1702128	0.1538462	0.0687831	0.1111111	0.1973684	0.2068966	0.25	0.1742424	0.2805755	0.2885906	0.2290503	
Great Barbet (<em class="sci">Psilopogon virens</em>)	0.0427807	0.0555556	0.0607029	0.0594315	0.0804598	0.0339943	0.0377358	0.0471698	0.0625	0.0322581	0.0472727	0.0456853	0.0220588	0.020202	0.0140845	0.0136986	0.0347826	0.0273973	0.0102041	0.0416667	0.0185185	0.0108696	0.0155039	0.0	0.0253165	0.0181818	0.0	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0232558	0.0	0.0	0.0	0.0130719	0.0197368	0.0	0.0357143	0.0378788	0.0431655	0.0402685	0.0111732	
Red-throated Barbet (<em class="sci">Psilopogon mystacophanos</em>)	0.0053476	0.0128205	0.028754	0.0465116	0.0287356	0.0113314	0.0283019	0.0188679	0.0197368	0.0138249	0.0436364	0.0152284	0.0367647	0.010101	0.0070423	0.0136986	0.026087	0.0136986	0.0204082	0.0083333	0.0092593	0.0217391	0.0310078	0.0089286	0.0	0.0181818	0.0	0.0	0.0	0.0	0.0606061	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0057471	0.0059524	0.0075758	0.0215827	0.0067114	0.0	
Green-eared Barbet (<em class="sci">Psilopogon faiostrictus</em>)	0.2032086	0.2350427	0.2683706	0.2739018	0.3045977	0.2776204	0.2924528	0.2955975	0.3289474	0.2718894	0.2618182	0.2284264	0.2941176	0.3030303	0.1971831	0.2945205	0.3130435	0.369863	0.3367347	0.3583333	0.2037037	0.1521739	0.2248062	0.125	0.278481	0.1636364	0.0923077	0.2772277	0.1724138	0.15	0.2727273	0.1509434	0.0833333	0.0	0.03125	0.1875	0.2093023	0.1702128	0.1346154	0.1269841	0.2156863	0.2302632	0.2758621	0.2559524	0.2121212	0.2230216	0.2751678	0.2290503	
Lineated Barbet (<em class="sci">Psilopogon lineatus</em>)	0.1069519	0.1581197	0.1022364	0.1007752	0.1206897	0.0708215	0.1194969	0.091195	0.0888158	0.1290323	0.1163636	0.1269036	0.125	0.0909091	0.0915493	0.1164384	0.0521739	0.0547945	0.1326531	0.1416667	0.1944444	0.0869565	0.1162791	0.1428571	0.1265823	0.1090909	0.1384615	0.1188119	0.1034483	0.0833333	0.1212121	0.1698113	0.4166667	0.2	0.0	0.03125	0.0465116	0.1382979	0.2692308	0.1111111	0.124183	0.125	0.0862069	0.1369048	0.0606061	0.1223022	0.1006711	0.1284916	
Green-eared/Lineated Barbet (<em class="sci">Psilopogon faiostrictus/lineatus</em>)	0.0	0.0042735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0073529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0059524	0.0	0.0	0.0	0.0	
Golden-throated Barbet (<em class="sci">Psilopogon franklinii</em>)	0.0	0.008547	0.0063898	0.0129199	0.0015	0.0056657	0.0031447	0.0031447	0.0032895	0.0092166	0.0	0.0101523	0.0073529	0.0015	0.0070423	0.0068493	0.0086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0089286	0.0126582	0.0181818	0.0	0.009901	0.0	0.0166667	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0	0.0	0.0	0.0015	0.0297619	0.0	0.0071942	0.0134228	0.0	
Moustached Barbet (<em class="sci">Psilopogon incognitus</em>)	0.026738	0.017094	0.0319489	0.0361757	0.0114943	0.01983	0.0188679	0.0125786	0.0230263	0.0460829	0.0109091	0.0253807	0.0367647	0.030303	0.0070423	0.0015	0.0347826	0.0136986	0.0306122	0.0166667	0.0185185	0.0217391	0.0077519	0.0	0.0126582	0.0181818	0.0	0.019802	0.0	0.0	0.0	0.0	0.1111111	0.0	0.0	0.0	0.0465116	0.0	0.0	0.0015	0.0130719	0.0131579	0.0015	0.0416667	0.0227273	0.028777	0.0134228	0.0111732	
